date,start_time,end_time,is_online,type,cost,student_id,tutor_id,lesson_id
2023-11-28,10:00,12:00,no,Mathematics,20,free,1,1
2023-11-28,12:30,14:00,no,Mathematics,20,free,1,2
2023-11-28,14:15,16:15,no,Mathematics,20,free,1,3
2023-11-28,10:00,12:00,no,Geography,20,free,4,5
2023-11-28,12:30,14:00,no,Geography,20,free,4,6
2023-11-28,14:15,16:15,no,Geography,20,free,4,7
2023-11-28,10:00,12:00,no,Mathematics,20,free,6,8
2023-11-29,12:30,14:00,no,English,15,free,2,9
2023-11-30,13:30,17:30,no,Python,60,free,7,10
2023-11-28,14:15,16:15,no,Mathematics,20,free,6,11
